,0,Prediction
3525,1,1
3526,1,1
3527,1,1
3528,1,1
3529,1,1
3530,1,1
3531,1,1
3532,1,1
3533,0,0
3534,1,1
3535,1,1
3536,1,1
3537,1,1
3538,0,0
3539,1,1
3540,1,1
3541,1,1
3542,0,0
3543,1,1
3544,1,1
3545,1,1
3546,1,1
3547,1,1
3548,1,1
3549,1,1
3550,1,1
3551,1,1
3552,0,0
3553,1,1
3554,0,0
3555,1,1
3556,1,1
3557,0,0
3558,0,0
3559,0,0
3560,0,0
3561,1,1
3562,0,0
3563,0,0
3564,0,0
3565,1,1
3566,0,0
3567,1,1
3568,1,1
3569,0,0
3570,0,0
3571,1,1
3572,1,1
3573,0,0
3574,1,1
3575,1,1
3576,1,1
3577,0,0
3578,1,1
3579,1,1
3580,1,1
3581,1,1
3582,1,1
3583,0,0
3584,0,0
3585,0,0
3586,1,1
3587,1,1
3588,0,0
3589,1,1
3590,1,1
3591,1,1
3592,1,1
3593,1,1
3594,1,1
3595,1,1
3596,1,1
3597,1,1
3598,1,1
3599,1,1
3600,1,1
3601,0,0
3602,1,1
3603,1,1
3604,1,1
3605,0,0
3606,0,0
3607,1,1
3608,0,0
3609,1,1
3610,1,1
3611,1,1
3612,0,0
3613,1,1
3614,0,0
3615,0,0
3616,1,1
3617,1,1
3618,1,1
3619,1,1
3620,1,1
3621,1,1
3622,1,1
3623,0,0
3624,1,1
3625,1,1
3626,1,1
3627,0,0
3628,1,1
3629,1,1
3630,1,1
3631,1,1
3632,0,0
3633,0,0
3634,1,1
3635,0,0
3636,1,1
3637,1,1
3638,1,1
3639,1,1
3640,0,0
3641,1,1
3642,1,1
3643,1,1
3644,1,1
3645,1,1
3646,1,1
3647,1,1
3648,1,1
3649,1,1
3650,1,1
3651,1,1
3652,1,1
3653,1,1
3654,1,1
3655,1,1
3656,0,0
3657,0,0
3658,0,0
3659,0,0
3660,1,1
3661,1,1
3662,1,1
3663,1,1
3664,0,0
3665,0,0
3666,1,1
3667,0,0
3668,1,1
3669,1,1
3670,0,0
3671,1,1
3672,0,0
3673,1,1
3674,1,1
3675,0,0
3676,1,1
3677,0,0
3678,1,1
3679,1,1
3680,1,1
3681,0,0
3682,1,1
3683,0,0
3684,1,1
3685,1,1
3686,1,1
3687,1,1
3688,1,1
3689,1,1
3690,1,1
3691,0,0
3692,0,0
3693,0,0
3694,0,0
3695,0,0
3696,0,0
3697,1,1
3698,1,1
3699,0,0
3700,1,1
3701,1,1
3702,1,1
3703,0,0
3704,1,1
3705,1,1
3706,0,0
3707,1,1
3708,0,0
3709,1,1
3710,0,0
3711,1,1
3712,0,0
3713,1,1
3714,0,0
3715,1,1
3716,0,0
3717,0,0
3718,0,0
3719,0,0
3720,1,1
3721,0,0
3722,0,0
3723,1,1
3724,1,1
3725,1,1
3726,1,1
3727,1,1
3728,0,0
3729,0,0
3730,1,1
3731,1,1
3732,1,1
3733,1,1
3734,0,0
3735,1,1
3736,1,1
3737,0,0
3738,1,1
3739,0,0
3740,0,0
3741,0,0
3742,0,0
3743,1,1
3744,1,1
3745,1,1
3746,1,1
3747,1,1
3748,1,1
3749,1,1
3750,1,1
3751,0,0
3752,1,1
3753,1,1
3754,0,0
3755,1,1
3756,1,1
3757,1,1
3758,0,0
3759,0,0
3760,0,0
3761,0,0
3762,1,1
3763,0,0
3764,1,1
3765,1,1
3766,1,1
3767,0,0
3768,1,1
3769,1,1
3770,1,1
3771,1,1
3772,0,0
3773,0,0
3774,0,0
3775,1,1
3776,1,1
3777,1,1
3778,0,0
3779,1,1
3780,1,1
3781,1,1
3782,0,0
3783,1,1
3784,1,1
3785,0,0
3786,1,1
3787,1,1
3788,1,1
3789,0,0
3790,0,0
3791,0,0
3792,1,1
3793,0,0
3794,1,1
3795,1,1
3796,1,1
3797,0,0
3798,1,1
3799,0,0
3800,1,1
3801,1,1
3802,1,1
3803,0,0
3804,1,1
3805,1,1
3806,1,1
3807,1,1
3808,1,1
3809,1,1
3810,1,1
3811,0,0
3812,0,0
3813,0,0
3814,1,1
3815,1,1
3816,1,1
3817,1,1
3818,0,0
3819,1,1
3820,0,0
3821,1,1
3822,1,1
3823,1,1
3824,1,1
3825,1,1
3826,0,0
3827,1,1
3828,1,1
3829,0,0
3830,1,1
3831,1,1
3832,0,0
3833,1,1
3834,1,1
3835,0,0
3836,0,0
3837,1,1
3838,1,1
3839,1,1
3840,0,0
3841,1,1
3842,1,1
3843,0,0
3844,1,1
3845,1,1
3846,0,0
3847,0,0
3848,1,1
3849,1,1
3850,1,1
3851,1,1
3852,0,0
3853,1,1
3854,1,1
3855,1,1
3856,0,0
3857,0,0
3858,1,1
3859,1,1
3860,1,1
3861,1,1
3862,1,1
3863,1,1
3864,1,1
3865,1,1
3866,0,0
3867,1,1
3868,1,1
3869,1,1
3870,1,1
3871,1,1
3872,1,1
3873,1,1
3874,1,1
3875,1,1
3876,1,1
3877,1,1
3878,1,1
3879,1,1
3880,1,1
3881,1,1
3882,0,0
3883,1,1
3884,1,1
3885,1,1
3886,1,1
3887,0,0
3888,1,1
3889,1,1
3890,1,1
3891,1,1
3892,1,1
3893,0,0
3894,1,1
3895,1,1
3896,1,1
3897,1,1
3898,0,0
3899,1,1
3900,1,1
3901,1,1
3902,1,1
3903,1,1
3904,0,0
3905,0,0
3906,1,1
3907,0,0
3908,0,0
3909,1,1
3910,1,1
3911,0,0
3912,1,1
3913,1,1
3914,1,1
3915,0,0
3916,0,0
3917,1,1
3918,0,0
3919,1,1
3920,1,1
3921,1,1
3922,0,0
3923,0,0
3924,1,1
3925,1,1
3926,1,1
3927,1,1
3928,0,0
3929,1,1
3930,0,0
3931,0,0
3932,1,1
3933,1,1
3934,1,1
3935,1,1
3936,0,0
3937,1,1
3938,0,0
3939,1,1
3940,1,1
3941,0,0
3942,1,1
3943,1,1
3944,1,1
3945,0,0
3946,1,1
3947,1,1
3948,1,1
3949,0,0
3950,1,1
3951,1,1
3952,1,1
3953,1,1
3954,0,0
3955,0,0
3956,1,1
3957,1,1
3958,1,1
3959,0,0
3960,0,0
3961,1,1
3962,0,0
3963,1,1
3964,1,1
3965,0,0
3966,0,0
3967,1,1
3968,1,1
3969,0,0
3970,1,1
3971,1,1
3972,1,1
3973,1,1
3974,1,1
3975,0,0
3976,1,1
3977,0,0
3978,1,1
3979,1,1
3980,1,1
3981,1,1
3982,1,1
3983,1,1
3984,1,1
3985,0,0
3986,1,1
3987,0,0
3988,0,0
3989,1,1
3990,1,1
3991,0,0
3992,1,1
3993,0,0
3994,1,1
3995,1,1
3996,1,1
3997,0,0
3998,0,0
3999,1,1
4000,0,0
4001,1,1
4002,0,0
4003,1,1
4004,1,1
4005,1,1
4006,0,0
4007,1,1
4008,1,1
4009,1,1
4010,0,0
4011,0,0
4012,0,0
4013,1,1
4014,1,1
4015,1,1
4016,1,1
4017,0,0
4018,1,1
4019,0,0
4020,1,1
4021,1,1
4022,1,1
4023,0,0
4024,0,0
4025,0,0
4026,0,0
4027,1,1
4028,1,1
4029,1,1
4030,1,1
4031,1,1
4032,1,1
4033,1,1
4034,0,0
4035,1,1
4036,0,0
4037,0,0
4038,1,1
4039,1,1
4040,1,1
4041,0,0
4042,1,1
4043,1,1
4044,1,1
4045,1,1
4046,0,0
4047,1,1
4048,1,1
4049,1,1
4050,1,1
4051,1,1
4052,0,0
4053,1,1
4054,1,1
4055,0,0
4056,1,1
4057,0,0
4058,1,1
4059,1,1
4060,1,1
4061,1,1
4062,1,1
4063,0,0
4064,1,1
4065,0,0
4066,1,1
4067,0,0
4068,1,1
4069,1,1
4070,1,1
4071,1,1
4072,0,0
4073,0,0
4074,0,0
4075,0,0
4076,1,1
4077,1,1
4078,1,1
4079,0,0
4080,1,1
4081,1,1
4082,0,0
4083,0,0
4084,1,1
4085,1,1
4086,0,0
4087,0,0
4088,1,1
4089,1,1
4090,1,1
4091,0,0
4092,0,0
4093,0,0
4094,1,1
4095,1,1
4096,1,1
4097,0,0
4098,1,1
4099,0,0
4100,1,1
4101,0,0
4102,1,1
4103,1,1
4104,1,1
4105,1,1
4106,1,1
4107,1,1
4108,0,0
4109,1,1
4110,1,1
4111,1,1
4112,1,1
4113,1,1
4114,0,0
4115,0,0
4116,1,1
4117,1,1
4118,1,1
4119,0,0
4120,1,1
4121,1,1
4122,1,1
4123,1,1
4124,1,1
4125,0,0
4126,0,0
4127,1,1
4128,1,1
4129,1,1
4130,1,1
4131,0,0
4132,0,0
4133,1,1
4134,1,1
4135,0,0
4136,0,0
4137,1,1
4138,1,1
4139,1,1
4140,1,1
4141,1,1
4142,1,1
4143,1,1
4144,1,1
4145,0,0
4146,0,0
4147,1,1
4148,1,1
4149,1,1
4150,1,1
4151,0,0
4152,1,1
4153,0,0
4154,1,1
4155,1,1
4156,1,1
4157,0,0
4158,0,0
4159,1,1
4160,1,1
4161,1,1
4162,1,1
4163,1,1
4164,1,1
4165,1,1
4166,1,1
4167,1,1
4168,1,1
4169,0,0
4170,1,1
4171,1,1
4172,1,1
4173,1,1
4174,1,1
4175,1,1
4176,1,1
4177,0,0
4178,1,1
4179,1,1
4180,1,1
4181,1,1
4182,0,0
4183,0,0
4184,1,1
4185,0,0
4186,0,0
4187,1,1
4188,1,1
4189,1,1
4190,1,1
4191,0,0
4192,1,1
4193,0,0
4194,1,1
4195,0,0
4196,0,0
4197,1,1
4198,1,1
4199,1,1
4200,1,1
4201,1,1
4202,1,1
4203,1,1
4204,0,0
4205,0,0
4206,0,0
4207,1,1
4208,1,1
4209,1,1
4210,1,1
4211,1,1
4212,1,1
4213,0,0
4214,1,1
4215,1,1
4216,1,1
4217,1,1
4218,1,1
4219,0,0
4220,1,1
4221,1,1
4222,1,1
4223,1,1
4224,0,0
4225,1,1
4226,1,1
4227,0,0
4228,0,0
4229,0,0
4230,1,1
4231,1,1
4232,0,0
4233,1,1
4234,1,1
4235,0,0
4236,1,1
4237,0,0
4238,0,0
4239,1,1
4240,1,1
4241,0,0
4242,0,0
4243,1,1
4244,1,1
4245,1,1
4246,1,1
4247,1,1
4248,1,1
4249,0,0
4250,0,0
4251,1,1
4252,1,1
4253,0,0
4254,0,0
4255,1,1
4256,1,1
4257,1,1
4258,1,1
4259,1,1
4260,0,0
4261,1,1
4262,0,0
4263,1,1
4264,0,0
4265,1,1
4266,1,1
4267,1,1
4268,1,1
4269,1,1
4270,0,0
4271,1,1
4272,1,1
4273,1,1
4274,0,0
4275,0,0
4276,1,1
4277,1,1
4278,1,1
4279,1,1
4280,1,1
4281,1,1
4282,0,0
4283,0,0
4284,1,1
4285,0,0
4286,1,1
4287,1,1
4288,1,1
4289,1,1
4290,1,1
4291,1,1
4292,1,1
4293,1,1
4294,0,0
4295,1,1
4296,1,1
4297,1,1
4298,1,1
4299,1,1
4300,1,1
4301,1,1
4302,1,1
4303,1,1
4304,0,0
4305,0,0
4306,1,1
4307,0,0
4308,1,1
4309,1,1
4310,1,1
4311,1,1
4312,0,0
4313,0,0
4314,1,1
4315,0,0
4316,1,1
4317,1,1
4318,1,1
4319,0,0
4320,1,1
4321,1,1
4322,1,1
4323,1,1
4324,0,0
4325,1,1
4326,0,0
4327,1,1
4328,0,0
4329,1,1
4330,0,0
4331,1,1
4332,0,0
4333,1,1
4334,0,0
4335,1,1
4336,1,1
4337,1,1
4338,1,1
4339,1,1
4340,1,1
4341,1,1
4342,1,1
4343,1,1
4344,1,1
4345,1,1
4346,1,1
4347,0,0
4348,1,1
4349,1,1
4350,1,1
4351,0,0
4352,0,0
4353,1,1
4354,1,1
4355,1,1
4356,0,0
4357,1,1
4358,1,1
4359,0,0
4360,1,1
4361,0,0
4362,0,0
4363,0,0
4364,1,1
4365,0,0
4366,1,1
4367,1,1
4368,0,0
4369,0,0
4370,1,1
4371,1,1
4372,0,0
4373,1,1
4374,1,1
4375,1,1
4376,1,1
4377,1,1
4378,1,1
4379,1,1
4380,1,1
4381,1,1
4382,0,0
4383,1,1
4384,1,1
4385,0,0
4386,1,1
4387,0,0
4388,1,1
4389,1,1
4390,1,1
4391,0,0
4392,0,0
4393,1,1
4394,1,1
4395,0,0
4396,1,1
4397,0,0
4398,1,1
4399,0,0
4400,1,1
4401,0,0
4402,1,1
4403,0,0
4404,1,1
4405,1,1
4406,1,1
4407,1,1
4408,0,0
4409,1,1
4410,0,0
4411,1,1
4412,0,0
4413,0,0
4414,0,0
4415,0,0
4416,1,1
4417,0,0
4418,1,1
4419,0,0
4420,1,1
4421,1,1
4422,1,1
4423,1,1
4424,1,1
4425,1,1
4426,0,0
4427,1,1
4428,1,1
4429,1,1
4430,1,1
4431,1,1
4432,1,1
4433,1,1
4434,1,1
4435,1,1
4436,1,1
4437,0,0
4438,1,1
4439,1,1
4440,1,1
4441,0,0
4442,0,0
4443,1,1
4444,1,1
4445,1,1
4446,1,1
4447,1,1
4448,0,0
4449,1,1
4450,0,0
4451,1,1
4452,1,1
4453,1,1
4454,1,1
4455,0,0
4456,0,0
4457,1,1
4458,1,1
4459,1,1
4460,1,1
4461,1,1
4462,0,0
4463,1,1
4464,1,1
4465,1,1
4466,1,1
4467,1,1
4468,1,1
4469,0,0
4470,0,0
4471,0,0
4472,1,1
4473,1,1
4474,1,1
4475,1,1
4476,1,1
4477,1,1
4478,1,1
4479,1,1
4480,1,1
4481,1,1
4482,0,0
4483,1,1
4484,1,1
4485,1,1
4486,1,1
4487,1,1
4488,1,1
4489,1,1
4490,1,1
4491,1,1
4492,1,1
4493,1,1
4494,1,1
4495,0,0
4496,1,1
4497,0,0
4498,0,0
4499,1,1
4500,0,0
4501,1,1
4502,1,1
4503,1,1
4504,0,0
4505,1,1
4506,0,0
4507,1,1
4508,1,1
4509,0,0
4510,1,1
4511,1,1
4512,1,1
4513,1,1
4514,1,1
4515,1,1
4516,1,1
4517,1,1
4518,0,0
4519,0,0
4520,1,1
4521,1,1
4522,1,1
4523,1,1
4524,0,0
4525,0,0
4526,1,1
4527,0,0
4528,1,1
4529,1,1
4530,1,1
4531,1,1
4532,1,1
4533,1,1
4534,1,1
4535,1,1
4536,0,0
4537,1,1
4538,0,0
4539,1,1
4540,1,1
4541,1,1
4542,0,0
4543,1,1
4544,1,1
4545,1,1
4546,0,0
4547,0,0
4548,1,1
4549,1,1
4550,1,1
4551,0,0
4552,1,1
4553,0,0
4554,1,1
4555,0,0
4556,1,1
4557,0,0
4558,1,1
4559,1,1
4560,0,0
4561,1,1
4562,0,0
4563,1,1
4564,1,1
4565,1,1
4566,1,1
4567,1,1
4568,0,0
4569,1,1
4570,1,1
4571,1,1
4572,0,0
4573,0,0
4574,1,1
4575,1,1
4576,0,0
4577,1,1
4578,0,0
4579,1,1
4580,0,0
4581,0,0
4582,0,0
4583,1,1
4584,1,1
4585,1,1
4586,0,0
4587,0,0
4588,1,1
4589,0,0
4590,0,0
4591,1,1
4592,0,0
4593,1,1
4594,1,1
4595,1,1
4596,1,1
4597,1,1
4598,1,1
4599,0,0
4600,0,0
4601,1,1
4602,1,1
4603,1,1
4604,1,1
4605,1,1
4606,1,1
4607,1,1
4608,1,1
4609,1,1
4610,0,0
4611,1,1
4612,0,0
4613,1,1
4614,1,1
4615,1,1
4616,1,1
4617,1,1
4618,1,1
4619,1,1
4620,1,1
4621,1,1
4622,1,1
4623,1,1
4624,0,0
4625,1,1
4626,0,0
4627,1,1
4628,1,1
4629,1,1
4630,0,0
4631,1,1
4632,1,1
4633,0,0
4634,1,1
4635,1,1
4636,1,1
4637,1,1
4638,0,0
4639,1,1
4640,1,1
4641,1,1
4642,1,1
4643,1,1
4644,1,1
4645,1,1
4646,1,1
4647,1,1
4648,1,1
4649,1,1
4650,0,0
4651,0,0
4652,1,1
4653,0,0
4654,0,0
4655,0,0
4656,1,1
4657,0,0
4658,0,0
4659,0,0
4660,1,1
4661,1,1
4662,1,1
4663,0,0
4664,1,1
4665,0,0
4666,1,1
4667,1,1
4668,1,1
4669,0,0
4670,1,1
4671,0,0
4672,1,1
4673,0,0
4674,1,1
4675,1,1
4676,1,1
4677,1,1
4678,1,1
4679,0,0
4680,1,1
4681,1,1
4682,1,1
4683,0,0
4684,1,1
4685,1,1
4686,0,0
4687,1,1
4688,0,0
4689,0,0
4690,1,1
4691,1,1
4692,0,0
4693,1,1
4694,1,1
4695,0,0
4696,1,1
4697,0,0
4698,1,1
4699,0,0
4700,1,1
4701,1,1
4702,0,0
4703,1,1
4704,1,1
4705,0,0
4706,1,1
4707,0,0
4708,1,1
4709,1,1
4710,1,1
4711,1,1
4712,1,1
4713,1,1
4714,1,1
4715,0,0
4716,0,0
4717,1,1
4718,1,1
4719,1,1
4720,1,1
4721,0,0
4722,0,0
4723,1,1
4724,0,0
4725,0,0
4726,1,1
4727,0,0
4728,1,1
4729,1,1
4730,1,1
4731,0,0
4732,1,1
4733,1,1
4734,0,0
4735,1,1
4736,1,1
4737,0,0
4738,1,1
4739,0,0
4740,1,1
4741,1,1
4742,1,1
4743,0,0
4744,1,1
4745,0,0
4746,1,1
4747,1,1
4748,0,0
4749,0,0
4750,1,1
4751,1,1
4752,0,0
4753,1,1
4754,0,0
4755,1,1
4756,0,0
4757,0,0
4758,1,1
4759,0,0
4760,0,0
4761,1,1
4762,0,0
4763,1,1
4764,1,1
4765,0,0
4766,1,1
4767,1,1
4768,1,1
4769,1,1
4770,1,1
4771,0,0
4772,0,0
4773,1,1
4774,1,1
4775,1,1
4776,1,1
4777,1,1
4778,1,1
4779,0,0
4780,1,1
4781,0,0
4782,0,0
4783,1,1
4784,1,1
4785,0,0
4786,1,1
4787,1,1
4788,0,0
4789,1,1
4790,1,1
4791,1,1
4792,1,1
4793,1,1
4794,0,0
4795,0,0
4796,0,0
4797,0,0
4798,1,1
4799,0,0
4800,1,1
4801,0,0
4802,0,0
4803,1,1
4804,1,1
4805,1,1
4806,1,1
4807,1,1
4808,1,1
4809,1,1
4810,0,0
4811,0,0
4812,0,0
4813,1,1
4814,1,1
4815,0,0
4816,1,1
4817,1,1
4818,1,1
4819,0,0
4820,0,0
4821,1,1
4822,1,1
4823,0,0
4824,0,0
4825,0,0
4826,1,1
4827,1,1
4828,0,0
4829,0,0
4830,1,1
4831,1,1
4832,0,0
4833,1,1
4834,1,1
4835,1,1
4836,1,1
4837,1,1
4838,1,1
4839,1,1
4840,1,1
4841,1,1
4842,1,1
4843,1,1
4844,1,1
4845,1,1
4846,1,1
4847,1,1
4848,0,0
4849,1,1
4850,1,1
4851,1,1
4852,0,0
4853,1,1
4854,1,1
4855,0,0
4856,1,1
4857,1,1
4858,1,1
4859,1,1
4860,1,1
4861,1,1
4862,0,0
4863,0,0
4864,1,1
4865,0,0
4866,1,1
4867,1,1
4868,1,1
4869,1,1
4870,1,1
4871,1,1
4872,0,0
4873,0,0
4874,0,0
4875,1,1
4876,1,1
4877,1,1
4878,1,1
4879,1,1
4880,0,0
4881,1,1
4882,1,1
4883,1,1
4884,1,1
4885,0,0
4886,1,1
4887,0,0
4888,0,0
4889,0,0
4890,1,1
4891,1,1
4892,0,0
4893,1,1
4894,1,1
4895,0,0
4896,1,1
4897,1,1
4898,1,1
4899,1,1
4900,1,1
4901,1,1
4902,1,1
4903,1,1
4904,1,1
4905,0,0
4906,1,1
4907,0,0
4908,1,1
4909,0,0
4910,1,1
4911,1,1
4912,1,1
4913,0,0
4914,0,0
4915,0,0
4916,1,1
4917,1,1
4918,1,1
4919,1,1
4920,1,1
4921,1,1
4922,0,0
4923,1,1
4924,1,1
4925,1,1
4926,1,1
4927,0,0
4928,1,1
4929,0,0
4930,1,1
4931,0,0
4932,1,1
4933,1,1
4934,1,1
4935,1,1
4936,1,1
4937,1,1
4938,0,0
4939,1,1
4940,1,1
4941,0,0
4942,1,1
4943,0,0
4944,0,0
4945,1,1
4946,1,1
4947,1,1
4948,1,1
4949,1,1
4950,1,1
4951,1,1
4952,1,1
4953,1,1
4954,1,1
4955,1,1
4956,1,1
4957,0,0
4958,0,0
4959,0,0
4960,0,0
4961,1,1
4962,1,1
4963,1,1
4964,1,1
4965,1,1
4966,1,1
4967,0,0
4968,1,1
4969,0,0
4970,1,1
4971,1,1
4972,1,1
4973,1,1
4974,1,1
4975,1,1
4976,1,1
4977,0,0
4978,0,0
4979,1,1
4980,0,0
4981,1,1
4982,1,1
4983,1,1
4984,1,1
4985,1,1
4986,0,0
4987,1,1
4988,1,1
4989,0,0
4990,1,1
4991,1,1
4992,1,1
4993,0,0
4994,0,0
4995,1,1
4996,1,1
4997,0,0
4998,1,1
4999,1,1
5000,0,0
5001,0,0
5002,0,0
5003,0,0
5004,1,1
5005,1,1
5006,1,1
5007,0,0
5008,1,1
5009,1,1
5010,1,1
5011,0,0
5012,1,1
5013,1,1
5014,0,0
5015,1,1
5016,0,0
5017,1,1
5018,0,0
5019,1,1
5020,0,0
5021,1,1
5022,1,1
5023,1,1
5024,0,0
5025,0,0
5026,0,0
5027,1,1
5028,1,1
5029,0,0
5030,0,0
5031,1,1
5032,1,1
5033,1,1
5034,1,1
5035,1,1
5036,1,1
5037,1,1
5038,1,1
5039,1,1
5040,0,0
5041,0,0
5042,0,0
5043,1,1
5044,1,1
5045,1,1
5046,1,1
5047,1,1
5048,1,1
5049,0,0
5050,1,1
5051,1,1
5052,1,1
5053,0,0
5054,1,1
5055,1,1
5056,1,1
5057,1,1
5058,1,1
5059,1,1
5060,1,1
5061,1,1
5062,1,1
5063,1,1
5064,1,1
5065,0,0
5066,0,0
5067,1,1
5068,1,1
5069,1,1
5070,1,1
5071,0,0
5072,0,0
5073,1,1
5074,1,1
5075,1,1
5076,1,1
5077,0,0
5078,0,0
5079,1,1
5080,1,1
5081,0,0
5082,1,1
5083,1,1
5084,1,1
5085,1,1
5086,1,1
5087,1,1
5088,0,0
5089,1,1
5090,1,1
5091,1,1
5092,1,1
5093,0,0
5094,1,1
5095,0,0
5096,1,1
5097,0,0
5098,1,1
5099,0,0
5100,1,1
5101,1,1
5102,0,0
5103,1,1
5104,1,1
5105,1,1
5106,1,1
5107,0,0
5108,0,0
5109,0,0
5110,1,1
5111,1,1
5112,0,0
5113,0,0
5114,1,1
5115,0,0
5116,1,1
5117,0,0
5118,1,1
5119,1,1
5120,0,0
5121,0,0
5122,1,1
5123,1,1
5124,1,1
5125,1,1
5126,1,1
5127,0,0
5128,0,0
5129,1,1
5130,1,1
5131,1,1
5132,1,1
5133,1,1
5134,1,1
5135,1,1
5136,1,1
5137,1,1
5138,1,1
5139,1,1
5140,0,0
5141,1,1
5142,1,1
5143,0,0
5144,1,1
5145,0,0
5146,1,1
5147,1,1
5148,1,1
5149,1,1
5150,0,0
5151,1,1
5152,1,1
5153,1,1
5154,1,1
5155,0,0
5156,1,1
5157,1,1
5158,1,1
5159,0,0
5160,1,1
5161,0,0
5162,1,1
5163,1,1
5164,1,1
5165,1,1
5166,0,0
5167,1,1
5168,1,1
5169,1,1
5170,1,1
5171,1,1
5172,1,1
5173,1,1
5174,1,1
5175,1,1
5176,0,0
5177,1,1
5178,1,1
5179,1,1
5180,1,1
5181,1,1
5182,1,1
5183,0,0
5184,0,0
5185,1,1
5186,0,0
5187,1,1
5188,1,1
5189,1,1
5190,1,1
5191,1,1
5192,1,1
5193,1,1
5194,1,1
5195,1,1
5196,0,0
5197,0,0
5198,1,1
5199,0,0
5200,0,0
5201,1,1
5202,1,1
5203,0,0
5204,1,1
5205,0,0
5206,1,1
5207,1,1
5208,1,1
5209,0,0
5210,1,1
5211,1,1
5212,1,1
5213,0,0
5214,0,0
5215,1,1
5216,1,1
5217,0,0
5218,0,0
5219,1,1
5220,1,1
5221,0,0
5222,1,1
5223,0,0
5224,0,0
5225,1,1
5226,0,0
