,0,Prediction
5227,1,1
5228,1,1
5229,1,1
5230,1,1
5231,1,1
5232,1,1
5233,1,1
5234,1,1
5235,1,1
5236,0,0
5237,1,1
5238,1,1
5239,1,1
5240,1,1
5241,1,1
5242,1,1
5243,0,0
5244,1,1
5245,0,0
5246,0,0
5247,1,1
5248,0,0
5249,1,1
5250,0,0
5251,0,0
5252,0,0
5253,1,1
5254,0,0
5255,1,1
5256,1,1
5257,0,0
5258,1,1
5259,0,0
5260,0,0
5261,1,1
5262,0,0
5263,1,1
5264,1,1
5265,0,0
5266,0,0
5267,1,1
5268,1,1
5269,1,1
5270,1,1
5271,1,1
5272,0,0
5273,1,1
5274,1,1
5275,1,1
5276,1,1
5277,1,1
5278,1,1
5279,1,1
5280,0,0
5281,1,1
5282,0,0
5283,1,1
5284,0,0
5285,1,1
5286,0,0
5287,1,1
5288,1,1
5289,1,1
5290,1,1
5291,1,1
5292,1,1
5293,0,0
5294,1,1
5295,0,0
5296,1,1
5297,0,0
5298,0,0
5299,0,0
5300,1,1
5301,1,1
5302,0,0
5303,1,1
5304,1,1
5305,1,1
5306,0,0
5307,1,1
5308,1,1
5309,0,0
5310,0,0
5311,0,0
5312,1,1
5313,0,0
5314,1,1
5315,1,1
5316,1,1
5317,0,0
5318,0,0
5319,1,1
5320,0,0
5321,0,0
5322,0,0
5323,0,0
5324,1,1
5325,0,0
5326,1,1
5327,1,1
5328,1,1
5329,0,0
5330,1,1
5331,0,0
5332,1,1
5333,1,1
5334,0,0
5335,1,1
5336,0,0
5337,1,1
5338,1,1
5339,1,1
5340,1,1
5341,1,1
5342,1,1
5343,1,1
5344,0,0
5345,0,0
5346,1,1
5347,0,0
5348,0,0
5349,1,1
5350,1,1
5351,1,1
5352,1,1
5353,0,0
5354,0,0
5355,1,1
5356,1,1
5357,1,1
5358,0,0
5359,1,1
5360,1,1
5361,1,1
5362,1,1
5363,1,1
5364,1,1
5365,0,0
5366,0,0
5367,1,1
5368,0,0
5369,0,0
5370,1,1
5371,1,1
5372,1,1
5373,1,1
5374,0,0
5375,0,0
5376,0,0
5377,0,0
5378,0,0
5379,0,0
5380,1,1
5381,1,1
5382,1,1
5383,1,1
5384,1,1
5385,1,1
5386,0,0
5387,1,1
5388,0,0
5389,1,1
5390,0,0
5391,1,1
5392,0,0
5393,1,1
5394,1,1
5395,0,0
5396,1,1
5397,1,1
5398,1,1
5399,1,1
5400,0,0
5401,0,0
5402,1,1
5403,1,1
5404,0,0
5405,0,0
5406,1,1
5407,1,1
5408,1,1
5409,1,1
5410,1,1
5411,0,0
5412,0,0
5413,1,1
5414,1,1
5415,0,0
5416,1,1
5417,1,1
5418,1,1
5419,1,1
5420,0,0
5421,0,0
5422,0,0
5423,1,1
5424,1,1
5425,1,1
5426,1,1
5427,0,0
5428,1,1
5429,1,1
5430,1,1
5431,0,0
5432,1,1
5433,1,1
5434,0,0
5435,0,0
5436,1,1
5437,1,1
5438,0,0
5439,0,0
5440,1,1
5441,1,1
5442,0,0
5443,1,1
5444,0,0
5445,0,0
5446,0,0
5447,1,1
5448,1,1
5449,0,0
5450,1,1
5451,1,1
5452,1,1
5453,0,0
5454,1,1
5455,0,0
5456,0,0
5457,1,1
5458,0,0
5459,1,1
5460,1,1
5461,1,1
5462,1,1
5463,1,1
5464,1,1
5465,0,0
5466,0,0
5467,1,1
5468,1,1
5469,1,1
5470,1,1
5471,1,1
5472,0,0
5473,1,1
5474,0,0
5475,1,1
5476,1,1
5477,0,0
5478,1,1
5479,1,1
5480,1,1
5481,1,1
5482,1,1
5483,1,1
5484,1,1
5485,1,1
5486,0,0
5487,1,1
5488,0,0
5489,1,1
5490,1,1
5491,1,1
5492,1,1
5493,1,1
5494,0,0
5495,1,1
5496,1,1
5497,1,1
5498,1,1
5499,1,1
5500,1,1
5501,1,1
5502,1,1
5503,1,1
5504,0,0
5505,1,1
5506,0,0
5507,1,1
5508,0,0
5509,0,0
5510,1,1
5511,1,1
5512,1,1
5513,1,1
5514,0,0
5515,0,0
5516,0,0
5517,0,0
5518,1,1
5519,1,1
5520,1,1
5521,0,0
5522,1,1
5523,1,1
5524,1,1
5525,0,0
5526,1,1
5527,1,1
5528,1,1
5529,1,1
5530,1,1
5531,1,1
5532,0,0
5533,1,1
5534,0,0
5535,1,1
5536,1,1
5537,0,0
5538,1,1
5539,0,0
5540,1,1
5541,1,1
5542,1,1
5543,1,1
5544,1,1
5545,1,1
5546,0,0
5547,1,1
5548,1,1
5549,1,1
5550,0,0
5551,1,1
5552,1,1
5553,0,0
5554,1,1
5555,1,1
5556,1,1
5557,1,1
5558,0,0
5559,1,1
5560,0,0
5561,0,0
5562,1,1
5563,1,1
5564,1,1
5565,0,0
5566,1,1
5567,1,1
5568,1,1
5569,0,0
5570,0,0
5571,1,1
5572,1,1
5573,1,1
5574,1,1
5575,0,0
5576,1,1
5577,1,1
5578,1,1
5579,1,1
5580,1,1
5581,1,1
5582,1,1
5583,1,1
5584,0,0
5585,1,1
5586,1,1
5587,1,1
5588,1,1
5589,0,0
5590,1,1
5591,1,1
5592,1,1
5593,1,1
5594,1,1
5595,1,1
5596,0,0
5597,0,0
5598,1,1
5599,1,1
5600,1,1
5601,1,1
5602,1,1
5603,0,0
5604,0,0
5605,1,1
5606,1,1
5607,0,0
5608,1,1
5609,1,1
5610,1,1
5611,1,1
5612,0,0
5613,1,1
5614,0,0
5615,1,1
5616,1,1
5617,0,0
5618,1,1
5619,1,1
5620,0,0
5621,0,0
5622,1,1
5623,1,1
5624,0,0
5625,1,1
5626,1,1
5627,1,1
5628,0,0
5629,0,0
5630,1,1
5631,1,1
5632,1,1
5633,1,1
5634,1,1
5635,1,1
5636,1,1
5637,0,0
5638,1,1
5639,1,1
5640,1,1
5641,0,0
5642,0,0
5643,1,1
5644,0,0
5645,0,0
5646,1,1
5647,1,1
5648,1,1
5649,1,1
5650,0,0
5651,1,1
5652,1,1
5653,0,0
5654,1,1
5655,0,0
5656,0,0
5657,1,1
5658,0,0
5659,1,1
5660,0,0
5661,1,1
5662,1,1
5663,0,0
5664,1,1
5665,1,1
5666,1,1
5667,1,1
5668,1,1
5669,0,0
5670,1,1
5671,0,0
5672,0,0
5673,1,1
5674,1,1
5675,1,1
5676,0,0
5677,0,0
5678,1,1
5679,1,1
5680,0,0
5681,0,0
5682,0,0
5683,0,0
5684,0,0
5685,1,1
5686,1,1
5687,0,0
5688,0,0
5689,1,1
5690,1,1
5691,1,1
5692,0,0
5693,0,0
5694,0,0
5695,1,1
5696,1,1
5697,0,0
5698,1,1
5699,0,0
5700,1,1
5701,1,1
5702,1,1
5703,1,1
5704,0,0
5705,1,1
5706,1,1
5707,1,1
5708,0,0
5709,1,1
5710,0,0
5711,0,0
5712,0,0
5713,1,1
5714,1,1
5715,1,1
5716,1,1
5717,1,1
5718,1,1
5719,1,1
5720,0,0
5721,0,0
5722,0,0
5723,0,0
5724,0,0
5725,1,1
5726,1,1
5727,1,1
5728,1,1
5729,0,0
5730,1,1
5731,1,1
5732,1,1
5733,1,1
5734,1,1
5735,1,1
5736,1,1
5737,1,1
5738,1,1
5739,1,1
5740,0,0
5741,1,1
5742,1,1
5743,1,1
5744,1,1
5745,0,0
5746,1,1
5747,1,1
5748,1,1
5749,1,1
5750,0,0
5751,0,0
5752,0,0
5753,1,1
5754,1,1
5755,1,1
5756,1,1
5757,0,0
5758,1,1
5759,1,1
5760,0,0
5761,1,1
5762,0,0
5763,1,1
5764,1,1
5765,0,0
5766,0,0
5767,0,0
5768,1,1
5769,0,0
5770,0,0
5771,1,1
5772,1,1
5773,1,1
5774,1,1
5775,0,0
5776,1,1
5777,1,1
5778,1,1
5779,1,1
5780,1,1
5781,0,0
5782,0,0
5783,1,1
5784,1,1
5785,1,1
5786,0,0
5787,0,0
5788,1,1
5789,1,1
5790,1,1
5791,0,0
5792,0,0
5793,1,1
5794,1,1
5795,1,1
5796,1,1
5797,1,1
5798,1,1
5799,1,1
5800,0,0
5801,1,1
5802,1,1
5803,1,1
5804,1,1
5805,0,0
5806,1,1
5807,1,1
5808,0,0
5809,0,0
5810,1,1
5811,0,0
5812,0,0
5813,0,0
5814,1,1
5815,1,1
5816,1,1
5817,0,0
5818,1,1
5819,1,1
5820,0,0
5821,0,0
5822,1,1
5823,1,1
5824,0,0
5825,1,1
5826,1,1
5827,1,1
5828,1,1
5829,1,1
5830,1,1
5831,1,1
5832,1,1
5833,1,1
5834,1,1
5835,1,1
5836,0,0
5837,1,1
5838,1,1
5839,1,1
5840,0,0
5841,0,0
5842,0,0
5843,0,0
5844,1,1
5845,0,0
5846,1,1
5847,1,1
5848,1,1
5849,1,1
5850,1,1
5851,1,1
5852,1,1
5853,1,1
5854,0,0
5855,0,0
5856,1,1
5857,1,1
5858,1,1
5859,1,1
5860,1,1
5861,1,1
5862,1,1
5863,1,1
5864,0,0
5865,0,0
5866,0,0
5867,1,1
5868,0,0
5869,1,1
5870,0,0
5871,0,0
5872,1,1
5873,1,1
5874,1,1
5875,1,1
5876,0,0
5877,1,1
5878,1,1
5879,1,1
5880,0,0
5881,1,1
5882,1,1
5883,1,1
5884,1,1
5885,1,1
5886,1,1
5887,1,1
5888,0,0
5889,1,1
5890,1,1
5891,1,1
5892,1,1
5893,1,1
5894,1,1
5895,1,1
5896,1,1
5897,1,1
5898,1,1
5899,1,1
5900,1,1
5901,1,1
5902,1,1
5903,1,1
5904,1,1
5905,0,0
5906,1,1
5907,1,1
5908,1,1
5909,1,1
5910,1,1
5911,1,1
5912,1,1
5913,1,1
5914,1,1
5915,1,1
5916,1,1
5917,1,1
5918,0,0
5919,1,1
5920,0,0
5921,1,1
5922,0,0
5923,1,1
5924,1,1
5925,0,0
5926,1,1
5927,1,1
5928,0,0
5929,0,0
5930,1,1
5931,1,1
5932,1,1
5933,0,0
5934,0,0
5935,1,1
5936,1,1
5937,1,1
5938,1,1
5939,1,1
5940,1,1
5941,1,1
5942,1,1
5943,1,1
5944,1,1
5945,0,0
5946,0,0
5947,0,0
5948,1,1
5949,1,1
5950,1,1
5951,0,0
5952,1,1
5953,1,1
5954,1,1
5955,1,1
5956,1,1
5957,0,0
5958,1,1
5959,0,0
5960,1,1
5961,1,1
5962,0,0
5963,1,1
5964,1,1
5965,1,1
5966,1,1
5967,0,0
5968,1,1
5969,1,1
5970,1,1
5971,1,1
5972,0,0
5973,1,1
5974,1,1
5975,1,1
5976,1,1
5977,1,1
5978,0,0
5979,0,0
5980,1,1
5981,1,1
5982,1,1
5983,0,0
5984,1,1
5985,0,0
5986,1,1
5987,1,1
5988,1,1
5989,1,1
5990,0,0
5991,0,0
5992,1,1
5993,1,1
5994,0,0
5995,0,0
5996,1,1
5997,1,1
5998,1,1
5999,0,0
6000,1,1
6001,1,1
6002,1,1
6003,0,0
6004,1,1
6005,0,0
6006,1,1
6007,1,1
6008,1,1
6009,1,1
6010,0,0
6011,1,1
6012,1,1
6013,1,1
6014,1,1
6015,0,0
6016,1,1
6017,1,1
6018,1,1
6019,0,0
6020,0,0
6021,1,1
6022,1,1
6023,0,0
6024,0,0
6025,0,0
6026,1,1
6027,1,1
6028,0,0
6029,1,1
6030,1,1
6031,0,0
6032,1,1
6033,1,1
6034,1,1
6035,0,0
6036,1,1
6037,1,1
6038,0,0
6039,1,1
6040,1,1
6041,0,0
6042,0,0
6043,1,1
6044,1,1
6045,1,1
6046,0,0
6047,1,1
6048,0,0
6049,1,1
6050,1,1
6051,0,0
6052,1,1
6053,1,1
6054,0,0
6055,1,1
6056,1,1
6057,1,1
6058,1,1
6059,1,1
6060,1,1
6061,1,1
6062,1,1
6063,0,0
6064,1,1
6065,0,0
6066,1,1
6067,1,1
6068,0,0
6069,1,1
6070,1,1
6071,0,0
6072,0,0
6073,1,1
6074,1,1
6075,0,0
6076,1,1
6077,1,1
6078,1,1
6079,1,1
6080,1,1
6081,0,0
6082,0,0
6083,1,1
6084,1,1
6085,0,0
6086,0,0
6087,0,0
6088,0,0
6089,1,1
6090,1,1
6091,1,1
6092,0,0
6093,1,1
6094,1,1
6095,1,1
6096,1,1
6097,1,1
6098,0,0
6099,1,1
6100,1,1
6101,1,1
6102,1,1
6103,0,0
6104,0,0
6105,1,1
6106,1,1
6107,1,1
6108,1,1
6109,0,0
6110,0,0
6111,1,1
6112,0,0
6113,1,1
6114,1,1
6115,1,1
6116,0,0
6117,1,1
6118,1,1
6119,1,1
6120,1,1
6121,0,0
6122,1,1
6123,1,1
6124,1,1
6125,0,0
6126,1,1
6127,1,1
6128,1,1
6129,1,1
6130,1,1
6131,1,1
6132,0,0
6133,1,1
6134,0,0
6135,1,1
6136,1,1
6137,1,1
6138,0,0
6139,0,0
6140,1,1
6141,1,1
6142,1,1
6143,1,1
6144,1,1
6145,1,1
6146,1,1
6147,1,1
6148,1,1
6149,1,1
6150,1,1
6151,1,1
6152,1,1
6153,1,1
6154,0,0
6155,1,1
6156,1,1
6157,1,1
6158,1,1
6159,1,1
6160,1,1
6161,0,0
6162,1,1
6163,0,0
6164,1,1
6165,1,1
6166,1,1
6167,0,0
6168,1,1
6169,1,1
6170,0,0
6171,0,0
6172,0,0
6173,1,1
6174,0,0
6175,1,1
6176,1,1
6177,0,0
6178,0,0
6179,1,1
6180,1,1
6181,0,0
6182,1,1
6183,0,0
6184,1,1
6185,0,0
6186,1,1
6187,1,1
6188,1,1
6189,1,1
6190,1,1
6191,1,1
6192,1,1
6193,1,1
6194,1,1
6195,1,1
6196,0,0
6197,1,1
6198,1,1
6199,1,1
6200,1,1
6201,1,1
6202,1,1
6203,0,0
6204,1,1
6205,1,1
6206,1,1
6207,0,0
6208,1,1
6209,1,1
6210,1,1
6211,1,1
6212,1,1
6213,0,0
6214,1,1
6215,0,0
6216,1,1
6217,1,1
6218,1,1
6219,1,1
6220,1,1
6221,1,1
6222,0,0
6223,1,1
6224,1,1
6225,1,1
6226,0,0
6227,1,1
6228,0,0
6229,1,1
6230,1,1
6231,0,0
6232,1,1
6233,1,1
6234,1,1
6235,0,0
6236,0,0
6237,1,1
6238,1,1
6239,1,1
6240,1,1
6241,1,1
6242,1,1
6243,1,1
6244,0,0
6245,0,0
6246,1,1
6247,0,0
6248,1,1
6249,1,1
6250,1,1
6251,1,1
6252,1,1
6253,0,0
6254,1,1
6255,0,0
6256,0,0
6257,1,1
6258,1,1
6259,0,0
6260,1,1
6261,0,0
6262,1,1
6263,1,1
6264,0,0
6265,1,1
6266,1,1
6267,0,0
6268,0,0
6269,1,1
6270,1,1
6271,0,0
6272,1,1
6273,0,0
6274,1,1
6275,1,1
6276,0,0
6277,0,0
6278,1,1
6279,1,1
6280,0,0
6281,1,1
6282,1,1
6283,1,1
6284,1,1
6285,0,0
6286,1,1
6287,1,1
6288,1,1
6289,0,0
6290,1,1
6291,0,0
6292,1,1
6293,0,0
6294,1,1
6295,1,1
6296,1,1
6297,1,1
6298,0,0
6299,0,0
6300,1,1
6301,1,1
6302,0,0
6303,0,0
6304,1,1
6305,1,1
6306,1,1
6307,0,0
6308,1,1
6309,0,0
6310,0,0
6311,1,1
6312,1,1
6313,1,1
6314,1,1
6315,1,1
6316,1,1
6317,1,1
6318,1,1
6319,1,1
6320,1,1
6321,1,1
6322,0,0
6323,0,0
6324,1,1
6325,1,1
6326,0,0
6327,0,0
6328,0,0
6329,0,0
6330,1,1
6331,1,1
6332,0,0
6333,1,1
6334,1,1
6335,1,1
6336,1,1
6337,0,0
6338,1,1
6339,1,1
6340,1,1
6341,1,1
6342,1,1
6343,1,1
6344,1,1
6345,0,0
6346,1,1
6347,1,1
6348,0,0
6349,1,1
6350,1,1
6351,0,0
6352,1,1
6353,1,1
6354,1,1
6355,0,0
6356,1,1
6357,1,1
6358,0,0
6359,1,1
6360,1,1
6361,1,1
6362,1,1
6363,1,1
6364,0,0
6365,0,0
6366,1,1
6367,1,1
6368,1,1
6369,1,1
6370,1,1
6371,0,0
6372,1,1
6373,1,1
6374,1,1
6375,1,1
6376,1,1
6377,0,0
6378,1,1
6379,0,0
6380,1,1
6381,1,1
6382,0,0
6383,0,0
6384,1,1
6385,1,1
6386,1,1
6387,1,1
6388,1,1
6389,1,1
6390,0,0
6391,0,0
6392,1,1
6393,1,1
6394,1,1
6395,1,1
6396,1,1
6397,1,1
6398,1,1
6399,1,1
6400,0,0
6401,1,1
6402,1,1
6403,1,1
6404,0,0
6405,1,1
6406,1,1
6407,1,1
6408,1,1
6409,1,1
6410,1,1
6411,1,1
6412,1,1
6413,1,1
6414,0,0
6415,1,1
6416,1,1
6417,1,1
6418,0,0
6419,1,1
6420,0,0
6421,0,0
6422,1,1
6423,1,1
6424,1,1
6425,1,1
6426,0,0
6427,0,0
6428,1,1
6429,0,0
6430,1,1
6431,1,1
6432,1,1
6433,1,1
6434,1,1
6435,1,1
6436,1,1
6437,1,1
6438,1,1
6439,1,1
6440,1,1
6441,0,0
6442,1,1
6443,0,0
6444,1,1
6445,1,1
6446,1,1
6447,1,1
6448,1,1
6449,1,1
6450,1,1
6451,1,1
6452,0,0
6453,1,1
6454,1,1
6455,1,1
6456,0,0
6457,1,1
6458,1,1
6459,1,1
6460,1,1
6461,1,1
6462,1,1
6463,1,1
6464,1,1
6465,1,1
6466,0,0
6467,1,1
6468,0,0
6469,1,1
6470,1,1
6471,1,1
6472,1,1
6473,1,1
6474,0,0
6475,1,1
6476,1,1
6477,1,1
6478,1,1
6479,1,1
6480,1,1
6481,0,0
6482,1,1
6483,0,0
6484,0,0
6485,1,1
6486,1,1
6487,0,0
6488,0,0
6489,1,1
6490,0,0
6491,1,1
6492,0,0
6493,1,1
6494,1,1
6495,1,1
6496,1,1
6497,1,1
6498,1,1
6499,0,0
6500,1,1
6501,1,1
6502,0,0
6503,1,1
6504,0,0
6505,1,1
6506,1,1
6507,1,1
6508,1,1
6509,1,1
6510,1,1
6511,0,0
6512,0,0
6513,0,0
6514,1,1
6515,1,1
6516,0,0
6517,0,0
6518,1,1
6519,1,1
6520,1,1
6521,1,1
6522,1,1
6523,1,1
6524,1,1
6525,0,0
6526,1,1
6527,1,1
6528,1,1
6529,1,1
6530,1,1
6531,0,0
6532,1,1
6533,0,0
6534,1,1
6535,1,1
6536,1,1
6537,1,1
6538,0,0
6539,1,1
6540,0,0
6541,0,0
6542,1,1
6543,0,0
6544,0,0
6545,0,0
6546,0,0
6547,1,1
6548,0,0
6549,0,0
6550,1,1
6551,1,1
6552,1,1
6553,0,0
6554,1,1
6555,1,1
6556,1,1
6557,1,1
6558,1,1
6559,1,1
6560,1,1
6561,0,0
6562,0,0
6563,1,1
6564,1,1
6565,1,1
6566,1,1
6567,0,0
6568,1,1
6569,0,0
6570,0,0
6571,0,0
6572,0,0
6573,0,0
6574,1,1
6575,1,1
6576,1,1
6577,1,1
6578,0,0
6579,0,0
6580,1,1
6581,1,1
6582,1,1
6583,0,0
6584,0,0
6585,0,0
6586,1,1
6587,0,0
6588,1,1
6589,1,1
6590,1,1
6591,0,0
6592,1,1
6593,1,1
6594,1,1
6595,1,1
6596,1,1
6597,0,0
6598,0,0
6599,0,0
6600,1,1
6601,1,1
6602,1,1
6603,1,1
6604,0,0
6605,1,1
6606,0,0
6607,0,0
6608,1,1
6609,0,0
6610,1,1
6611,1,1
6612,1,1
6613,1,1
6614,1,1
6615,0,0
6616,0,0
6617,1,1
6618,1,1
6619,0,0
6620,1,1
6621,1,1
6622,1,1
6623,1,1
6624,1,1
6625,0,0
6626,1,1
6627,0,0
6628,1,1
6629,1,1
6630,1,1
6631,0,0
6632,1,1
6633,1,1
6634,1,1
6635,0,0
6636,1,1
6637,1,1
6638,1,1
6639,0,0
6640,1,1
6641,0,0
6642,0,0
6643,1,1
6644,0,0
6645,1,1
6646,1,1
6647,0,0
6648,1,1
6649,1,1
6650,0,0
6651,0,0
6652,1,1
6653,1,1
6654,1,1
6655,0,0
6656,1,1
6657,0,0
6658,0,0
6659,1,1
6660,0,0
6661,1,1
6662,1,1
6663,1,1
6664,1,1
6665,1,1
6666,1,1
6667,1,1
6668,0,0
6669,1,1
6670,1,1
6671,0,0
6672,1,1
6673,1,1
6674,1,1
6675,0,0
6676,0,0
6677,1,1
6678,1,1
6679,1,1
6680,1,1
6681,1,1
6682,1,1
6683,0,0
6684,1,1
6685,0,0
6686,0,0
6687,1,1
6688,1,1
6689,1,1
6690,1,1
6691,1,1
6692,1,1
6693,0,0
6694,0,0
6695,1,1
6696,0,0
6697,1,1
6698,1,1
6699,1,1
6700,0,0
6701,0,0
6702,0,0
6703,0,0
6704,0,0
6705,1,1
6706,0,0
6707,1,1
6708,1,1
6709,0,0
6710,1,1
6711,0,0
6712,0,0
6713,1,1
6714,0,0
6715,0,0
6716,0,0
6717,1,1
6718,0,0
6719,1,1
6720,1,1
6721,1,1
6722,1,1
6723,1,1
6724,1,1
6725,1,1
6726,1,1
6727,1,1
6728,1,1
6729,1,1
6730,0,0
6731,1,1
6732,0,0
6733,0,0
6734,1,1
6735,1,1
6736,0,0
6737,1,1
6738,0,0
6739,1,1
6740,1,1
6741,1,1
6742,1,1
6743,0,0
6744,0,0
6745,1,1
6746,0,0
6747,0,0
6748,1,1
6749,0,0
6750,1,1
6751,0,0
6752,1,1
6753,0,0
6754,1,1
6755,1,1
6756,1,1
6757,1,1
6758,1,1
6759,0,0
6760,1,1
6761,1,1
6762,1,1
6763,0,0
6764,0,0
6765,1,1
6766,1,1
6767,1,1
6768,1,1
6769,0,0
6770,1,1
6771,1,1
6772,0,0
6773,1,1
6774,1,1
6775,1,1
6776,1,1
6777,1,1
6778,0,0
6779,1,1
6780,1,1
6781,1,1
6782,0,0
6783,1,1
6784,0,0
6785,0,0
6786,0,0
6787,1,1
6788,0,0
6789,1,1
6790,0,0
6791,1,1
6792,1,1
6793,1,1
6794,0,0
6795,0,0
6796,0,0
6797,1,1
6798,0,0
6799,0,0
6800,0,0
6801,0,0
6802,1,1
6803,1,1
6804,1,1
6805,1,1
6806,1,1
6807,1,1
6808,1,1
6809,1,1
6810,1,1
6811,0,0
6812,1,1
6813,0,0
6814,1,1
6815,1,1
6816,1,1
6817,1,1
6818,1,1
6819,1,1
6820,1,1
6821,1,1
6822,1,1
6823,0,0
6824,1,1
6825,1,1
6826,1,1
6827,1,1
6828,1,1
6829,1,1
6830,1,1
6831,1,1
6832,1,1
6833,1,1
6834,0,0
6835,0,0
6836,1,1
6837,1,1
6838,0,0
6839,1,1
6840,1,1
6841,1,1
6842,1,1
6843,0,0
6844,1,1
6845,0,0
6846,1,1
6847,1,1
6848,0,0
6849,0,0
6850,1,1
6851,1,1
6852,0,0
6853,0,0
6854,1,1
6855,1,1
6856,1,1
6857,1,1
6858,0,0
6859,0,0
6860,1,1
6861,1,1
6862,0,0
6863,1,1
6864,0,0
6865,0,0
6866,1,1
6867,0,0
6868,0,0
6869,0,0
6870,1,1
6871,0,0
6872,1,1
6873,1,1
6874,1,1
6875,1,1
6876,0,0
6877,1,1
6878,0,0
6879,0,0
6880,0,0
6881,1,1
6882,0,0
6883,1,1
6884,1,1
6885,1,1
6886,1,1
6887,1,1
6888,0,0
6889,1,1
6890,1,1
6891,0,0
6892,1,1
6893,0,0
6894,1,1
6895,1,1
6896,1,1
6897,1,1
6898,0,0
6899,1,1
6900,0,0
6901,1,1
6902,0,0
6903,0,0
6904,1,1
6905,0,0
6906,1,1
6907,1,1
6908,1,1
6909,0,0
6910,0,0
6911,1,1
6912,1,1
6913,1,1
6914,1,1
6915,0,0
6916,1,1
6917,1,1
6918,1,1
6919,0,0
6920,1,1
6921,0,0
6922,1,1
6923,0,0
6924,1,1
6925,1,1
6926,0,0
6927,1,1
6928,1,1
6929,1,1
